	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
172	-37.223494964343	184.606074412503	137.228117303426	-57.5605228966259	48.4254851182301	18.1163655940255	103.311170221184	23.0704085235889	81.9775431219754	218.429113540026
173	185.867030195416	-7.7309330788847	53.1051809990968	-78.1686381429163	-173.629827961363	-44.9312404461248	12.4441480344939	90.5311303717469	-73.961671913192	52.1281993873892
174	104.939433687897	-71.1058875881507	8.51461829020284	51.6114208542067	53.8988673697201	31.5470873227792	129.241358265911	-129.683839652338	-84.8395024679721	176.100748917746
175	41.441235029469	-12.7548519293978	-27.1112850235501	-6.34433609980952	-40.6421116307866	16.5119921176099	60.9534542894568	52.8253042420114	79.4407622682164	69.973906881935
176	57.298751221678	-83.3239012775229	-46.4566122967879	210.713364759159	255.986050344841	-41.0031321995386	-46.8121003751053	-33.4895095809768	16.0748093116338	-31.2904113685062
177	192.395053976344	75.720008865413	145.043247459173	-207.072925065431	-83.5479451404166	-276.959834352546	115.716332853666	39.2610760441669	33.2083746248624	-57.1504352214563
178	-13.5017899002433	127.073380665347	132.150151630984	73.2348984965463	8.10580772343011	19.6954798851576	-47.1172042462217	-7.26285591263813	-39.9249818024722	-58.2717216659154
179	-27.9647082221363	2.54605453759103	21.8591146593244	86.3757322440563	-15.3387967938001	-14.5597886065643	217.12476903332	-56.0046505379697	-53.8332544911061	-59.5044686051884
180	-90.9188804520072	99.5803517118692	140.543239960514	-4.74329769281017	-83.6392284290677	168.304302121829	5.29275483415824	-130.46423747011	185.165807439846	17.1871675085313
181	36.6902595699255	69.1401476821983	184.037681665377	68.9157724020457	36.0574206736783	-29.262549011145	-73.7717199359285	68.6536915283535	218.739244192808	16.105762253407
182	45.2991169397312	-64.0674579071996	150.403101592258	123.769005173712	161.701315676119	112.440872663138	18.8087311377707	27.3626627913252	-14.8151064289808	93.5504376631692
183	133.600702094949	174.792872341649	112.606118554743	-81.7091032709547	-218.764006874516	46.1073220723669	42.3788820170002	-42.809368990127	94.0962178807505	83.7599969735935
184	26.0830134080518	-82.9964691259987	129.666783131467	-15.565009089316	63.2961553571292	-11.4753659747381	-111.536643161497	30.887629517926	59.9883663581675	-45.2121548091552
185	2.89654669803986	25.5989978972407	8.19729651547312	-41.9804669010269	168.816172666709	100.176663110976	40.3046783994166	-52.6365848721176	3.36611353284863	87.3738617693753
186	-91.5988325221643	130.332719165418	-46.7128008196123	98.5059052712585	-59.8043591218081	61.7341998704269	-39.2049008694804	-47.721071295073	54.0472160503671	8.98032250560943
187	165.712532069897	-34.6179873250741	130.335860675751	63.9094590032615	38.5237638869269	228.246044018073	-56.3514838476118	-37.2382124619272	45.3077393586807	64.9181635263786
188	-41.7345872033724	-45.6663752972191	-6.56281895572126	93.4256640075381	54.3330115688168	-145.407845951845	27.6430950953837	-93.3754337651645	-41.2277218496207	57.7834078532637
189	14.3179999390077	-113.113732786654	-44.8387687300105	-55.5135702336719	-48.4919112893742	74.8599811600831	53.7841496956039	6.04802810949175	13.762225085654	108.777302755825
190	76.834212401849	159.640395928175	166.392132683694	60.7177302560912	-0.323585110708557	171.822002352275	195.969322614008	162.984650849704	109.637341242808	-0.596597840048446
191	98.511099626448	50.090775653548	57.2919891203598	189.384989569563	-20.7508007753129	69.6722805153862	203.457532736746	113.101583773362	-38.5934882597518	82.4538479926988
192	196.806820726484	168.46931283794	-203.922354756851	32.9569420717293	85.474793316044	-65.8293960383536	-44.2870746700568	33.6372488927623	27.6325458843965	-57.2353136096777
193	-51.2315854867002	-41.6660871356857	78.1198287437139	-125.074045106642	158.459073115891	253.708516359395	96.3256794469692	-21.0229112571163	174.360230889434	170.760735645871
194	70.4312825061903	72.4941401352978	89.9064440107799	-147.183426989928	153.199623063336	113.06871600813	70.0257546768418	25.975621996066	-27.3108160657342	55.0564624853004
195	-15.2338193980092	83.8489362184724	71.8363800332395	93.5583524200335	149.991379970471	-86.9772869640374	34.8478540434179	72.5424179190452	44.8408305861401	-47.7293992322307
196	37.7957875888056	32.300143255514	100.521853978182	36.6242714599858	-10.086720935365	15.4069673481865	-165.669597122853	156.360275394928	-9.62901321517752	8.83602828037437
197	102.801194649459	0.755054570248198	118.718546742918	27.3338225838818	101.717889867013	276.332312718545	-35.8526263744365	-99.6890647115298	-10.0440376648599	128.754982926269
198	29.2808322181944	-60.8345461848287	-79.3345432831562	128.183253216507	60.3065280853565	1.61289126381014	-117.440226722909	54.3710040186659	3.60123461930063	-66.1943985527723
199	100.423942847559	117.132063203114	55.3011116365959	-151.784557594807	202.590548607523	-29.3692691651925	-183.401381401958	-1.60388829274346	-52.7619012059993	108.180257301843
200	1.3278144449421	32.8082615495399	218.929313260822	-20.0146362387756	205.004916106396	82.1627110809845	67.796768816046	176.252123119355	-45.8343081835718	115.113470494503
201	174.56819103582	61.1883526262387	67.9627366347405	-33.8476093548642	92.2358979515087	-205.99210824651	146.433909216106	-33.0014387368466	282.68372943845	2.08797797191237
202	105.964537361136	28.6674306047951	-9.31417668085277	149.47806328405	-31.0948674867758	-157.42157730666	11.5893013006254	55.4619136374889	63.6896223721848	53.4872150634132
203	79.1558415851763	107.31670817834	251.393675412891	11.1470527717487	3.13317620815202	-63.9227820802665	60.8099017417019	-77.2570108602722	-130.758900927443	101.448421771937
204	43.7630311344268	30.2780232235189	45.6335416335851	-74.9169393171571	-63.8679724621007	-42.7001898188873	114.422554366153	37.0781367709119	-44.4491566045032	-154.193711167939
205	54.5506388538521	-29.3394733694487	170.157901600138	73.6642896249265	-69.8673744775856	-18.1013297485755	30.765223936745	-165.65181116864	-36.5809129974214	-25.0808252248005
206	126.854824741526	67.7118191890573	118.685580544462	141.573581250256	32.231124257845	3.45772644799922	94.6404766328666	-48.874303240813	-63.9763058167306	54.3840323414813
207	96.5582638731361	-58.475072596118	9.24304243536957	3.23762588461008	-78.9595656658581	-3.90214723229128	175.307365111005	16.5957784044867	47.3778806746156	172.125214718963
208	6.88370629866501	197.98494467152	-76.4280243439322	-164.584634193237	-13.6544922790226	26.3685172666138	-42.2801556662465	10.0390324792579	141.484498897191	-38.2124832791102
209	-82.0219664188819	62.4855071597931	146.413177821072	5.22696193942796	-36.6172618419556	72.5043282767836	55.6833915782764	110.123214698176	72.548778617298	105.457672843532
210	80.8723753030543	84.3767872736321	-130.573180680831	28.9177066997146	-33.9556033581419	230.956952710868	-78.7770664580084	-94.0729501635503	-3.49610492165469	-83.3420879009487
211	-124.547684669755	91.9782795765632	35.4993144397657	190.674553083431	-13.6967464370099	-61.1966700835564	-6.82986371586403	91.3487759474412	151.818021118312	-82.899762863589
212	100.288011622867	218.806641397411	152.337505784422	-16.2769444638854	-187.873685214918	-82.3489596961612	148.040599411391	96.4937509418438	-166.725838430385	48.7185808534348
213	-116.220137494744	135.775306054841	85.8064777736165	75.5078175542902	-95.1780571586709	22.5960531926794	57.0684676102637	146.490578572493	-41.0141793054394	111.041651031806
214	234.590364095446	222.248507756026	-113.883009516194	8.98412306388598	-28.7801829617626	-79.9344753009317	11.3214010807912	128.734373578586	-17.8680822582678	-35.5761637004169
215	7.79220080154288	193.338447919314	-20.124646849902	126.409787466879	11.1265624745095	106.619702540157	56.8593664049159	107.215432289342	-39.7939667784357	37.8207647354454
216	-116.973409316753	-72.0164150925715	-30.6051204760183	218.481190898931	83.3707453748553	48.934502299304	60.4837146238069	-39.3387688674729	109.826439494155	101.869345350357
217	197.822379378483	-0.962041263529379	147.607187868856	-7.01189419171833	155.194940377186	-17.9392188137837	60.4250706855104	-0.692980564079853	96.9416524451937	-4.62411855235868
218	-196.178766827684	-124.071468645132	-14.2886666956589	57.3730407906356	17.8275503670629	-29.1984805808344	-89.9027805149473	162.184845680881	23.1180689082387	80.5392846316037
219	177.643297623357	35.4582432058031	-123.682207671985	202.510249688393	60.5288627717664	14.4194684629469	-108.550262114625	128.934387881267	-38.6382452256599	57.7592645614534
220	158.650689584185	39.3274623785507	-33.8826932610898	65.0244805447822	50.5146593318891	15.9546813606558	267.050394709014	164.503790938229	80.0206505955415	35.779268018545
221	-29.3283915734767	71.170026798712	8.70660042801304	-49.2954551560598	-79.5362793399517	98.669335342987	-101.083070379714	60.7876796193226	187.078437942904	94.7420781456598
222	4.50169809130734	58.9158038846393	87.8423497685636	106.602768063523	-77.2860132989634	190.068400489858	15.2675922790138	93.1182317812463	-47.7112772631737	-238.391860036709
223	60.2911535225387	-57.2314875036324	77.1423604957273	65.5370068870603	39.8766840661784	26.8538500538744	-1.39662515483931	240.874062711954	188.762922482216	77.1135880628702
224	-24.1910229057623	-109.650058480343	6.95531513966574	136.057152656807	283.565056506264	-90.9580153783035	86.9241178301159	120.012700859363	-21.1347495944695	-62.634119778236
225	-1.82869604404598	57.9544211700537	3.32877789924836	144.507962536121	132.53535815667	134.173072843644	-23.5027024522675	99.9629653280281	-3.08834503201577	-16.3453599766987
226	-185.07007966098	120.52039362488	35.2412393117515	-25.1036299062029	-171.956098538345	137.604729095695	46.6107209833184	256.054054954669	11.7855110095554	-3.29457050606673
227	112.345296735074	162.075624876663	92.9527981240934	271.368135028791	157.445506200428	-47.0368249800349	14.4498338949928	-63.5598276502707	-0.997733187522783	-55.5169475987519
228	79.9709584291739	2.78133502517652	76.2282783556728	6.85837542756395	66.8473943860672	136.882896352247	-122.952659959627	-146.800344915353	-54.5572620128516	-42.2735154887945
229	61.8050366419808	75.6256534936796	56.1773047961124	40.2827020018245	132.329972536772	214.825145013615	103.539300840091	-68.6705534626969	-65.1523866496145	200.80551328559
230	19.4690530727513	26.8519361813448	-72.2216734266556	-189.593345149778	84.3158497307526	-94.7652136568076	45.0865488588809	107.611623870732	87.7814920446573	145.37067592841
231	143.4309029219	71.0697721933517	-15.3867507790421	-115.170974782449	3.26658316789033	137.510573462336	108.711232598373	52.1559795351117	-90.2713598983707	11.7909385127599
232	74.9305897400975	70.2854354722057	-102.673701781037	179.734523380856	-137.696468919985	233.490886882337	64.6441924284214	254.522099302571	225.533340270045	25.5160248593915
233	73.973091842405	-21.5779166416033	-21.9336300321631	14.6582195530324	23.1572514943934	-35.6537676503152	9.30974073347219	139.539794710172	163.717073333052	9.60281220876399
234	129.465142259656	46.8258999042504	-35.3243677847107	28.7945986155151	294.055101242059	34.9172728736579	-76.0350740222301	-61.0337350166262	-73.1901280941709	55.5491405266824
235	23.934160448521	-27.0734358289753	24.6430152246166	199.009256605957	-121.187641933122	35.3408961415927	92.3050798938226	5.21384743231869	-5.7170356021275	93.8947193642098
236	148.358013495657	112.034004744591	93.6765288653648	199.894939514763	122.583302161249	-125.034925970918	-0.854356704806307	201.488057236149	-178.78735495996	-125.969750563059
237	-70.3950432008991	105.878105005051	259.190743563915	-42.1303428759728	5.2071637552411	12.9884736150948	-169.443371756948	132.231855336023	-27.3128253947107	-68.0928424833112
238	-46.1383472003973	152.222426358645	-42.3825877103247	-7.36817499174772	94.6989753571158	265.443147062133	-115.352440577111	-140.40122656766	-81.1106550044375	213.810080682926
239	-38.0252706395973	-81.5824264885889	-33.2434178628509	-36.0839617227406	132.653503681221	3.96156110601035	-118.60889877944	-14.2323190968449	40.0014451830449	18.9385046717993
240	-26.4378413430038	143.932998572466	51.0989413743387	42.5358032060632	-67.7755915041776	-167.617935126709	-31.6635857589259	158.939909325989	-88.1403697337982	86.1458065405296
241	130.995942933927	-152.743520508707	-17.9924794963761	226.134100448258	55.2220064890778	-21.1722030718814	204.292296179876	35.0221771904441	-117.811999557325	153.750314173702
242	-65.4223230679304	26.8657689896784	18.650874694083	107.979300524453	107.5343088585	19.958359017212	-75.6205327666174	60.0499638543538	56.1420203221361	134.754330561007
243	14.5178726611833	-163.261107610881	22.9676388171552	-38.232189054671	115.719449208256	17.3077078247868	66.3773428725864	252.991533567777	205.281695012268	14.7627265790483
244	153.953833309421	33.0539877580418	157.089321098296	103.296179761607	204.244988737262	8.04256887707875	-61.0818610535444	1.10565951073584	82.4889405128727	188.131993777735
245	23.1080418598431	78.9201391896553	-31.2371917992318	23.0335762612823	-147.629218287098	-85.5111548781409	39.2408356812159	-2.93619528527513	117.347298611945	-105.443398601223
246	-92.8449700072996	46.2863404235965	225.79753608361	-125.691622263732	277.59021501489	69.2835482823479	117.775117276178	-50.5233895630808	37.2545761656365	-19.1902064832054
247	-19.1204290091696	29.1203567965061	-29.84821171502	100.197808677683	104.814743252234	-72.6135609589039	-50.6412596665033	67.0504195846036	57.44764824584	-95.0812751505256
248	158.604549209911	42.1081968650073	79.7167821973046	312.788354493282	12.5637299759438	104.943941810396	237.34195795623	-56.9547388372667	-47.190500626585	120.352445928224
249	212.921281311902	69.6380848405245	-35.861544843958	-67.5812990063366	-16.0946773138036	153.218707362355	125.904708855596	33.4658149191744	198.54351895143	60.2757231736642
250	-5.48361166057457	49.7447278748054	175.143122274859	122.504933131069	-34.6572002829865	66.8694429154534	35.0350249564033	123.805730453705	133.843223771265	112.464858609537
251	-90.8997443846871	-105.260964687088	127.587902744188	-119.263852520937	84.0031802470351	58.2885367226429	-12.5009706810481	78.0991163553264	-138.998290944871	78.7202412265244
252	91.3891570830822	82.8831878035315	219.70575813335	-77.3965955085451	120.271641510962	-42.382923624039	-20.0161605220165	164.044279478464	-2.57629091634458	-81.6654645915187
253	189.810839167941	-87.704598214963	-7.9791129421254	134.146216575497	-14.3993367028316	-71.0588923624274	4.15166965417128	139.526312865573	58.1527312156122	-15.5260487038392
254	101.303073173344	2.43892205491964	116.331887517294	32.5474446281623	46.6414054924147	81.1153951641822	-46.4903403868481	108.606250794587	-16.5787115043326	-42.5355361485597
255	-125.040068863499	93.3045663337428	-11.1265013785837	77.8371653043568	-28.7738858714715	150.205689972139	134.963875819298	162.269041532848	43.4313039227194	9.28190808327691
256	-89.2864965338204	-107.49272784072	35.7951182985339	36.7167124330582	-59.9713755993266	66.0395056347623	-109.833495041367	-225.504911464759	60.7188447664066	179.868086658158
257	-131.114615167633	56.2471305532591	-18.3958401283277	49.0530365096294	-23.6061944237899	155.379321232844	225.987242648747	16.6239242594685	74.5800520881922	-46.2051425759195
258	-144.480374264878	67.2243654322294	37.9259496607822	3.05245126197059	280.156005018803	56.8532798744044	23.9174388039123	57.8369006889731	4.22480542899408	177.295395696832
259	-48.4150082752767	189.584080642936	6.36852957674772	-83.2506574339996	22.7727767269686	7.25071428740447	14.7123195398925	78.8841336057737	30.6609417295103	132.029470127121
260	110.394293193431	-56.9279633113614	81.6787599829251	29.2314534219687	65.4977370747783	195.652196946554	84.9257399423555	158.681459496118	121.55941365782	-1.98909378011027
261	-49.5398151595143	-26.7726429809068	85.8883732260271	48.1142702907623	-28.8093473891501	28.4218261210441	111.478660837037	-42.8915497960108	93.0768667028121	58.3116519684989
262	-26.6281480737937	84.4571717901977	-183.966541043379	-66.8370220126828	143.75547497687	53.8730760169311	74.2353391820776	93.8190021926143	219.363310360085	189.447287038324
263	76.0791892161439	158.495211871268	143.683437443863	38.7533744589825	270.996191504029	187.403689912793	41.6412190285862	102.998953382597	59.8213608214256	-113.754220089401
264	95.4736433865327	69.3753257434063	101.368138487055	86.5854043896428	77.9960997890837	19.55449596332	-28.5401613313271	45.327499289209	43.4495651346184	-90.3046443449723
265	182.616167214618	141.934115160249	98.8864854830741	-159.66883821955	-3.11219381099927	70.1547248135195	153.281680438647	160.132199968433	-109.895107051113	222.033359922294
266	154.863748712891	-26.7273038747873	171.165817256074	-99.0202747557473	14.3084633454185	-101.199404459074	141.822563609104	-16.5245313432273	70.6649464130691	-263.558769518882
267	-199.598972148056	-55.9549717358545	-132.877738204587	70.3855513080578	48.0873176241074	-13.7995645129088	82.5540598356435	-103.500151606302	26.1721244242109	197.655093757834
268	134.545652735096	16.889584382019	-3.74471001393657	104.594662373153	81.4823307795258	121.979682830666	-67.840940576585	10.7206865109049	89.3703078721142	189.777930359172
269	157.727415573855	-196.906268189372	122.805719081111	4.56646596838603	60.1457198918269	71.8736438006027	-71.6285131145027	-95.1664479822462	46.5948967286248	201.865740981096
270	29.8126481500791	46.8530228415137	89.4629561759078	76.1353700032459	46.1877319629908	-64.8428778602757	-50.3728825348099	83.4063838075955	-164.184898443971	-164.419864681484
271	-89.961436672933	10.0540239344758	65.3854370094294	-79.754418857183	143.284354365829	115.682627092783	73.4667836057191	103.908389277363	-92.3024311688106	-28.1386801662019
272	313.629392439495	-168.336399563182	69.6590373641479	130.705462033821	157.592269023838	47.8502762903536	50.5629575171193	73.9906661076434	-3.07145330172079	-72.0304642493793
273	148.687221241676	89.3175700794143	64.1240855394385	-13.3630833501619	69.1924695754822	97.6210556416069	72.2971770844321	-2.16560489764763	55.5338585651973	46.6892629379459
274	129.271168759676	-58.3434234516689	156.199285253465	-20.7497306331936	-78.810874913793	221.36341602991	204.154527922836	-11.1075363531792	85.7152671657251	-104.703655560497
275	88.5690842840825	182.905786452439	-125.965593024785	-125.740605757852	37.8599317756653	74.7174891268735	-79.7666184968942	82.9705851553724	83.5963797426672	-48.6798077745963
276	-20.2184931429089	36.0895848575514	20.3749957571727	37.7089864584246	20.583385995569	21.2001594059101	186.419619782054	59.880240974683	41.4661815676416	-21.2468925596163
277	143.348940725437	-72.3448026360408	96.3479176977114	190.677556215036	19.5674504500076	9.44954828577563	-139.490910616626	81.5205660640616	27.1271980002685	55.4730295676343
278	-21.2406375249756	24.329160537724	-1.33434355772713	-21.0422094648093	162.909193513812	0.0409240267198356	72.0316512310972	76.152935265998	-11.3116076467694	182.116099403527
279	-21.9659051750187	12.6548066076708	-91.2970584345539	-13.4320618437423	103.388559267069	-56.2112687107071	164.13037606852	55.0685312143711	-59.7057037495053	91.0292574657936
280	-33.4983587735313	-51.4719975484226	-198.725960196583	-84.326249445494	-59.3664768646373	16.4841893330689	-1.70135955547178	-48.3970117035127	23.7552777589908	204.111871380856
281	47.1005537046325	-50.9995855179187	40.820053865428	142.937453816881	-160.805882966115	-15.3013571117493	59.9700811700783	16.4334337623507	181.293569644254	-111.620552064015
282	149.403441336795	142.221766098214	-78.057357924278	1.07536423370275	31.0419186212123	165.668472796771	66.3935746908609	50.6414031482291	55.9802575919031	100.151738269073
283	-32.5821438271866	-91.7843105775385	246.3886940383	42.0106685042041	99.2456480989094	135.022174085591	-9.62370738899612	-75.1263270014344	68.7891332877376	129.001784299402
284	98.8818420939032	21.7070027140119	99.8114311626602	228.604403996153	180.217628339753	11.0507977555598	23.345715730605	-20.3530563121561	50.5281747982989	-14.8079774776112
285	36.7917852386083	-47.6147991836242	203.403240529728	23.9639830194882	62.1158925889567	194.519394820528	69.6588668789695	83.6218084262914	-36.4625026586329	45.2161862887097
286	41.4027449510807	-48.8704627516835	-145.679850018654	-191.508066928097	72.0204642385489	-50.2304425345587	94.3295086331715	218.464784749391	173.852586481295	-50.4647171422428
287	31.168459765659	-60.7476116682006	-180.288368125926	-182.327058494071	34.0493611114533	9.03139727106826	97.3589508676525	-35.9789994412053	78.5476029765832	-91.7001741424193
288	129.671891699948	238.873973662374	157.077098682715	35.1699991842257	-32.0758683627177	86.2434117473648	-21.4626165887236	47.9163161440196	-20.2036189957397	112.968844816521
289	105.299513863582	-31.3473323525063	203.085155715261	24.1717109575347	-15.9889199512335	-92.3193651907382	-66.5807916865274	139.23396665827	215.433150720905	211.068843760532
290	55.3352822635659	57.8692079602642	16.0965257395996	152.074676969758	-5.2687014865861	117.011536060598	117.781228815091	138.0524912184	50.3620377317422	-141.292170272431
291	-115.187031710371	7.40087450468918	-90.1167134566108	52.7801306066885	-102.002882899317	113.322377943232	-99.2023734003936	9.38025949582075	174.604252335151	287.198950186311
292	-25.0452468191819	19.3717857454917	-65.8432414254702	78.3777386816487	-58.8226057174947	146.427635574123	68.8603775020719	-151.191402736359	96.0593576286544	23.2704815581991
293	45.8358042188854	22.5255663815599	118.295665520333	-89.5437851731497	84.507810743644	-65.6721184226906	-28.0994788053412	-44.9141809134848	-10.8048136935624	210.500101057428
294	43.7536479761694	164.909651570649	74.0753295565401	-152.333980644993	34.6424847563054	2.61042814339243	96.905416598816	116.967990971551	56.3685385362756	-91.3848064776542
295	151.760001502412	11.4528088637701	35.5819064604162	-3.2669755753879	-35.8266059765865	55.6649907297713	-117.369476259597	48.9234451073836	68.2070351306759	232.077686005532
296	-29.2752090006339	78.8188178769432	97.3047170104248	-56.8926491770258	115.423315515901	146.190690792393	-7.92683703779942	38.1366413039174	-46.2162717396074	-14.2168060182797
297	170.153716345979	-45.278900741815	-13.5151005415154	73.517969749713	-48.4566842466491	20.2589511861912	-250.715614323368	-141.613980032407	133.441379420473	215.147017007655
298	-61.2846270901887	117.241217951276	-25.8250625967641	102.94563770274	-43.6900396478592	65.2392648405114	-148.636663139241	8.58215842512994	185.163063059332	-122.839875348176
299	-15.1940328909355	133.663176335349	-151.382277325931	57.3312163007507	117.082848598107	95.5723665439446	125.571261846223	-176.112487583263	-154.125949643317	-42.8706336257758
300	157.420997312314	82.3211256470197	158.924733864151	44.9947918561863	120.797151200152	-9.46621575966654	-65.0344048635171	115.616301010723	64.566639348282	83.8944861196979
301	3.24014415414916	5.64166008824273	-35.8721735824114	80.5307344513348	130.888273525804	-64.2032456340259	266.727428965762	-20.1363650792111	20.8082818423977	146.754992325029
302	65.3728913323885	-41.8590573043452	183.70707004403	19.2525533181157	-55.0342754449945	-195.958058478859	303.23753880287	-41.5986727339949	-38.1222249750508	32.6982780246375
303	-33.927591624514	97.9182493693711	10.8013773611407	47.3180911637247	-24.9033943823798	-29.5958299741226	142.709038483392	170.278351920324	117.756416460694	75.0535240471924
304	262.629097790883	-35.3818615696286	-59.4525198807049	75.5396050228825	133.479812436483	-148.097409958957	162.036842446716	-60.5039457711147	127.575761146946	90.1788749296269
305	57.8136736127571	137.339485451795	211.000216209429	93.7210338845373	-55.6762677751204	-70.7146143298292	149.495986297357	16.363847931394	193.014779262925	1.08129583277695
306	113.240699193428	63.2190364434664	126.29229941086	58.5294407666667	-51.2171127591291	-169.338571911797	94.5086746761768	104.994008420883	35.9793605457976	245.18171755151
307	71.9418819955633	-139.580223052674	114.762332273408	32.7443095125613	-47.7362896354049	-95.2917406010988	33.8032742301279	-65.9502711553449	108.013962959621	-18.5932217702699
308	-44.7632420106425	66.0988452187351	18.0210504883562	11.9416782765497	-114.514892088259	206.533417938822	104.717758835716	89.0999832670841	121.192286682129	6.51923395713664
309	44.8665568075661	117.173112180053	127.965553524467	-35.5658667828018	-58.6294793619358	-29.83928197007	-145.813332103927	234.150961685378	-98.7109067852214	-48.2566846899806
310	50.0316680820224	238.056471253131	75.2420583340071	73.5718222261407	-58.630165019904	40.9780391084394	-175.968598309277	84.5231093400501	-1.82655321818849	144.962488826607
311	34.5340141860863	-95.9079304592871	30.3051219236079	7.19638568347189	-104.547579500404	61.8874566620854	-105.321511190181	-91.3833156679624	247.489481858741	5.83804170274084
312	48.5481987642934	-0.433931805077144	253.766676835155	45.1010215174553	-16.2325194708992	79.7620154142819	-75.0440163878634	179.42414401225	-1.98285623001806	199.777381803482
313	100.448115008916	-64.8759312214243	-66.264040516994	-58.6318404535308	63.1892988012747	299.34908960556	-44.2617598633783	44.0178767696523	32.0387124737345	82.4299811803283
314	-234.297779124008	105.316569274095	142.286656812033	-5.77414321698877	-45.4124892249526	136.711404476568	118.983576073699	86.9281227027138	99.0280061098948	-126.765352061076
315	40.3270112360795	-116.566796606445	-18.0860344232267	-32.4990624703087	-48.6621954962062	174.433106889061	0.442933167765666	164.480255719642	70.7465433548712	48.6871008942476
316	15.1060094789139	-33.226452037845	-72.1518485189614	-25.0604796812243	9.82299073533376	66.6501261825825	45.7363351659815	-145.57186013003	145.479465025331	10.2456279051814
317	99.0420142281418	-106.204637738763	-74.3127890745161	-16.9150198597914	-78.2699227890471	-32.4664630948992	-37.9181228876725	152.107847206849	-247.192665500238	8.96858643335245
318	9.60336101138168	13.2056528524268	-25.5921750258973	-98.5016905451685	77.7565083764545	-55.1077259136442	128.881816199558	141.745433662761	89.9699689804035	0.229226871466842
319	194.02301800256	-50.0209551993041	-28.0775097516746	73.6574967737279	72.6056166973174	86.2177781548026	57.0118020625581	-119.029254298945	-55.5738000883919	-46.6582640666901
320	-61.8860521208865	-100.86970966845	-86.7611349131726	127.957687066893	-64.4420375966819	129.561516152103	-101.796579881531	-67.9368304808203	-157.428364857152	-22.525248154253
321	115.331089102841	117.447554412	128.915040090559	-17.8727373614962	1.13316115244529	25.8511670071867	134.197240362163	-93.0125725450307	-63.3597054482105	-152.293430534378
322	219.321518220726	-181.144690735358	-91.367437256455	20.4849549509243	-52.7435942253664	79.5595377460274	-150.812554358929	100.554494302349	75.6060482866841	98.1992319829348
323	-14.9808682769926	-146.358342080818	79.4499301682641	151.6584918201	116.352621436492	19.73993935637	154.778454606872	117.639884289396	172.555013371751	25.3651403385523
324	-33.7173056643995	63.1329401961075	174.565919017906	-95.6969521550502	226.967949229841	8.6083108011897	57.8514771122582	-98.2445807737857	37.6876494055753	72.7786785808682
325	50.6648068728266	64.645142531538	59.5867810631366	-143.947780613682	195.084440439948	70.5768496045665	-20.1044680552134	55.8643075042939	189.621993799281	62.2982385102574
326	15.5845962702937	115.630474434748	-33.6615708771983	5.47621722535145	138.057328684447	206.744646276819	48.4742723646431	-159.16413567882	-11.8875702387674	89.9419400735672
327	67.2979841730433	-128.38334879336	185.024081857858	-44.9733857917718	-75.6329953881487	-45.3440551346862	-70.7618143393112	80.3504944477699	-27.8005929580592	68.2850769470948
328	79.9035384924244	-108.683157241839	199.035980927915	15.6025798392933	171.616637639338	8.55284736122226	-73.6324037284164	2.009742813266	142.838661248225	13.886912833847
329	-34.727041755304	-0.313761359586195	-33.8184552819766	127.433443111253	49.545240220927	10.2379548113707	86.1263472836449	305.663169183425	36.2111023607619	23.3548502730597
330	-5.75331059970021	94.3208035022579	-20.8672407082079	44.2775399888021	-57.4485021703173	-91.4492282941393	144.496818398273	-223.341055912591	82.6696431307457	152.498306486334
331	39.0703258121565	-47.9650843218113	152.52028881668	-79.9404583275042	-3.4107009660855	217.844405663687	60.2111355996385	64.7968534287281	112.109598754897	-37.5150437249776
332	-72.7891719938806	200.444688241261	92.2924159383959	-78.3549776904468	25.7439690810932	30.4434492693476	41.0255436542365	-114.726125883809	-10.6331339365221	113.618173237829
333	42.2792476250746	49.448981241246	13.5920427241927	-15.5345906630438	5.97853976301746	-75.125438734538	-33.1034692360379	82.1785365236734	10.6232062140562	31.0729226653068
334	-125.786392639779	135.822203028162	-151.469987011698	4.22783356061146	-50.6078012253033	-72.0792871215465	185.904926320237	-100.985348127571	189.628668640366	136.916875678685
335	-57.8413975278688	1.12443189868893	-112.247890610959	-8.37229252717272	182.811916225487	-77.8361228042353	-26.2934259621267	17.5139053992284	-92.0757646409363	-17.0082835229452
336	105.960088978114	34.9910162461278	-14.1256171150714	-132.853417172441	42.2571594802686	53.772864754897	153.88908882747	207.339050070006	75.7997015483311	33.7004225799858
337	114.261188471724	42.8455868898781	-174.223066782384	71.7784436736245	105.880237482904	-66.8453432453383	-59.7320949368733	-112.44388149758	0.822067565507993	-166.459478262028
338	23.1168038057846	28.4438078607232	5.27758882776526	37.8702937927521	89.4524726958266	252.522653181943	152.329288244019	42.0812689996183	-75.6779526303149	176.296629450496
339	-14.8033210777286	185.154317689673	198.919150163571	37.9206037202553	79.2359802915551	-58.8804287482055	-71.4273491014901	88.2465397655527	57.306171257358	16.0099071582791
340	-110.209680846438	-226.35853180079	-12.5593171563791	127.199125954744	-234.323323095272	93.2857038437911	224.418638361186	-77.3942036891993	-31.5461540599988	44.6729983724445
341	101.676236261141	87.0318955455793	-65.9561895176742	-86.7310235348835	-106.714540029449	91.2074204153905	75.649624999947	85.1340571463248	178.123972430593	-6.26630773745745
